节点,数据中心,传感器1,传感器2,传感器3,传感器4,传感器5,传感器6,传感器7,传感器8,传感器9,传感器10,传感器11,传感器12,传感器13,传感器14,传感器15,传感器16,传感器17,传感器18,传感器19,传感器20,传感器21,传感器22,传感器23,传感器24,传感器25,传感器26,传感器27,传感器28,传感器29
传感器10,0.004834,0.0050986,0.0034224,0.0066063,0.007936,0.0025164,0.0083303,0.0078309,0.0038199,0.0056061,0,0.0073508,0.003184,0.0025471,0.010144,0.0061474,0.0037751,0.0083535,0.011679,0.011776,0.0087144,0.010857,0.011712,0.013956,0.016006,0.016938,0.018196,0.0085587,0.013724,0.014792
传感器11,0.0096862,0.0074136,0.0072952,0.013737,0.014034,0.0096482,0.0024267,0.0050165,0.003743,0.0044224,0.0073508,0,0.0044692,0.0086801,0.0030357,0.003128,0.0070887,0.011145,0.0094686,0.012249,0.0092802,0.015961,0.017982,0.019637,0.022525,0.014245,0.017785,0.0090417,0.020732,0.017134
传感器12,0.0070772,0.0059967,0.0048663,0.0097899,0.01086,0.0056847,0.0060306,0.006692,0.0020634,0.0046555,0.003184,0.0044692,0,0.0042168,0.0070503,0.0029944,0.0030862,0.0098796,0.011187,0.012462,0.0092368,0.013467,0.014734,0.016813,0.019113,0.016437,0.018708,0.0069305,0.016906,0.01638
传感器13,0.0070431,0.007642,0.0059519,0.006959,0.0092489,0.0037179,0.010146,0.010146,0.005721,0.0079185,0.0025471,0.0086801,0.0042168,0,0.011097,0.0065929,0.0025516,0.010737,0.014176,0.014297,0.011258,0.012506,0.012675,0.015203,0.01663,0.019449,0.020719,0.0069756,0.013889,0.017068
传感器14,0.012721,0.010393,0.010331,0.016655,0.017067,0.012539,0.0042597,0.0073821,0.0067318,0.0073226,0.010144,0.0030357,0.0070503,0.011097,0,0.0046227,0.0090864,0.014018,0.011308,0.014664,0.011904,0.01897,0.021015,0.022664,0.025552,0.015506,0.019721,0.0095758,0.023699,0.019776
传感器15,0.0098935,0.0083389,0.0075557,0.012744,0.01383,0.0086613,0.0054792,0.0074663,0.0039378,0.0060456,0.0061474,0.003128,0.0029944,0.0065929,0.0046227,0,0.0044651,0.012287,0.012102,0.014245,0.011076,0.016322,0.01772,0.01975,0.022107,0.017107,0.020183,0.0059435,0.019865,0.018663
传感器16,0.0085989,0.0083888,0.006895,0.0094626,0.011482,0.0058673,0.0089853,0.0097608,0.0051065,0.0076627,0.0037751,0.0070887,0.0030862,0.0025516,0.0090864,0.0044651,0,0.011989,0.01419,0.015076,0.011889,0.014567,0.015069,0.017496,0.019125,0.019463,0.021434,0.0047889,0.016437,0.018484
传感器17,0.0038093,0.0039489,0.005115,0.0086361,0.0059912,0.0075086,0.010026,0.0070803,0.0083499,0.0067242,0.0083535,0.011145,0.0098796,0.010737,0.014018,0.012287,0.011989,0,0.0069708,0.0042365,0.003015,0.005683,0.0090019,0.0095023,0.013387,0.011029,0.010362,0.016628,0.013136,0.0065197
传感器18,0.0092816,0.0069394,0.0085879,0.014878,0.012831,0.012291,0.0072066,0.004645,0.009124,0.0065352,0.011679,0.0094686,0.011187,0.014176,0.011308,0.012102,0.01419,0.0069708,0,0.0044103,0.0040749,0.012491,0.015964,0.01619,0.020277,0.0052887,0.0084141,0.017835,0.020087,0.0098034
传感器19,0.0078217,0.0067154,0.0083537,0.012871,0.010065,0.011452,0.010404,0.0073,0.010555,0.0081999,0.011776,0.012249,0.012462,0.014297,0.014664,0.014245,0.015076,0.0042365,0.0044103,0,0.0032256,0.0087999,0.012518,0.012252,0.016529,0.0070184,0.006422,0.019392,0.016885,0.0054393
传感器20,0.0053808,0.0036163,0.0053188,0.010899,0.0087583,0.0087366,0.0077023,0.0045787,0.0073355,0.0050496,0.0087144,0.0092802,0.0092368,0.011258,0.011904,0.011076,0.011889,0.003015,0.0040749,0.0032256,0,0.0086863,0.011992,0.012487,0.016401,0.0087152,0.009548,0.016167,0.016036,0.0078764
传感器21,0.006431,0.0085964,0.0088127,0.006998,0.0035057,0.008794,0.015295,0.01257,0.012563,0.011719,0.010857,0.015961,0.013467,0.012506,0.01897,0.016322,0.014567,0.005683,0.012491,0.0087999,0.0086863,0,0.0037949,0.0038393,0.0077927,0.015776,0.013242,0.019342,0.0082621,0.0068899
传感器22,0.0083569,0.011031,0.010697,0.0059072,0.0039492,0.0092659,0.017753,0.015353,0.014325,0.014094,0.011712,0.017982,0.014734,0.012675,0.021015,0.01772,0.015069,0.0090019,0.015964,0.012518,0.011992,0.0037949,0,0.0029097,0.0045882,0.019523,0.016983,0.019644,0.0044749,0.010465
传感器23,0.0099761,0.012352,0.012385,0.0086736,0.0060255,0.01163,0.019087,0.016403,0.016125,0.01548,0.013956,0.019637,0.016813,0.015203,0.022664,0.01975,0.017496,0.0095023,0.01619,0.012252,0.012487,0.0038393,0.0029097,0,0.0044237,0.019057,0.015725,0.022172,0.0063357,0.0090025
传感器24,0.012938,0.015618,0.015258,0.0096709,0.008503,0.013503,0.022341,0.019924,0.018838,0.018681,0.016006,0.022525,0.019113,0.01663,0.025552,0.022107,0.019125,0.013387,0.020277,0.016529,0.016401,0.0077927,0.0045882,0.0044237,0,0.023417,0.020135,0.023495,0.0037204,0.013406
传感器25,0.014093,0.012058,0.013753,0.01954,0.017,0.017376,0.011842,0.0097883,0.014376,0.0118,0.016938,0.014245,0.016437,0.019449,0.015506,0.017107,0.019463,0.011029,0.0052887,0.0070184,0.0087152,0.015776,0.019523,0.019057,0.023417,0,0.005856,0.022956,0.023903,0.010817
传感器26,0.014125,0.013121,0.014774,0.018753,0.015547,0.017804,0.0156,0.0128,0.016723,0.014219,0.018196,0.017785,0.018708,0.020719,0.019721,0.020183,0.021434,0.010362,0.0084141,0.006422,0.009548,0.013242,0.016983,0.015725,0.020135,0.005856,0,0.025611,0.021451,0.0067299
传感器27,0.013364,0.012859,0.011514,0.013857,0.016191,0.010588,0.011422,0.0132,0.0088893,0.011429,0.0085587,0.0090417,0.0069305,0.0069756,0.0095758,0.0059435,0.0047889,0.016628,0.017835,0.019392,0.016167,0.019342,0.019644,0.022172,0.023495,0.022956,0.025611,0,0.020534,0.023147
传感器28,0.011638,0.014457,0.013716,0.0071212,0.0073448,0.011225,0.020925,0.018885,0.016989,0.017317,0.013724,0.020732,0.016906,0.013889,0.023699,0.019865,0.016437,0.013136,0.020087,0.016885,0.016036,0.0082621,0.0044749,0.0063357,0.0037204,0.023903,0.021451,0.020534,0,0.014885
传感器29,0.010026,0.010398,0.011632,0.013308,0.0098088,0.013575,0.015552,0.012415,0.014755,0.012797,0.014792,0.017134,0.01638,0.017068,0.019776,0.018663,0.018484,0.0065197,0.0098034,0.0054393,0.0078764,0.0068899,0.010465,0.0090025,0.013406,0.010817,0.0067299,0.023147,0.014885,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
